0.273876 -0.654862 -0.30736 -1.06223 
2.00941 -0.555264 1.7922 -0.332897 
3.56491 5.55902 -6.1044 -4.2999 
0.881752 0.783734 0.59406 2.05246 
0.819627 -0.868667 0.400662 -0.880912 
2.43056 2.97365 -2.05452 -3.31416 
-2.69101 0.345385 -2.66479 3.2606 
-1.25573 2.46114 1.27145 1.37694 
0.0567358 -1.51831 -2.04894 0.845146 
0.432607 0.950243 2.00866 1.8486 
1.80546 1.65052 0.973772 -1.56053 
1.21053 0.479635 -1.15691 -2.97738 
-3.50726 -1.02831 1.88433 4.05292 
-0.109881 1.15961 1.12921 -2.81154 
-2.53245 -1.42858 5.42399 -3.60911 
-2.46805 1.755 3.06462 0.66622 
-1.07641 1.0412 0.667428 -1.49252 
3.26861 2.20637 -1.03743 -1.80039 
-3.23632 -3.94853 0.555716 1.62984 
0.682753 0.442639 4.68966 4.72214 
-3.76354 0.208864 1.33909 5.40361 
3.00766 8.76671 2.65003 -3.97022 
-0.862101 -3.06341 -3.07538 4.00773 
2.42208 -0.890029 -0.0715117 -0.90918 
-1.59619 -2.95548 -4.26259 -0.0686796 
1.97092 0.441702 -0.843725 -1.04184 
-2.10463 -1.84653 2.19312 2.66667 
-3.71223 0.395141 3.74261 1.88767 
1.54902 0.740824 -1.30099 0.145439 
1.34477 -3.08145 -2.97802 -2.6072 
-2.43662 -2.54937 -4.14271 -1.74999 
3.21813 5.83942 6.23559 -4.03265 
1.44569 -1.68754 -2.69623 -1.7934 
1.67375 -0.647118 0.0246208 -2.32858 
0.506734 -1.73419 0.516084 -0.503563 
-3.06165 0.0440162 1.04335 0.502717 
2.26211 1.35316 -0.167421 3.75233 
-1.14232 -3.43512 -0.891122 -2.53035 
1.1408 1.38914 -1.2208 2.27192 
0.864703 -2.08753 -0.779435 0.0946164 
2.43303 1.27623 0.44321 4.88859 
-2.80668 -3.12675 0.478856 -1.36075 
2.34914 1.97241 1.36306 3.93673 
-0.153467 -0.574114 3.73836 1.40879 
4.64631 3.01942 0.873039 -1.1027 
1.82434 -0.714873 0.150168 -3.90621 
0.651994 1.72018 -2.5495 0.347257 
2.61048 1.87459 1.20808 -1.87156 
-3.06365 -2.50127 0.983992 -1.22419 
3.50704 5.67549 -0.165019 -1.06629 
-4.54469 -3.37993 3.38496 2.37082 
2.31984 -2.56723 -1.51178 -1.46536 
-1.61828 -1.36813 2.5373 4.53016 
-0.180822 -0.739832 -1.63132 2.8499 
0.548487 1.19063 -0.569567 2.08584 
0.470037 -0.046683 -1.39348 -0.738148 
0.900418 0.19208 1.84423 0.0416143 
-0.464253 5.29371 1.60476 0.15337 
0.272904 -2.58275 2.15728 1.6193 
-3.08162 -1.84648 0.631807 -2.7149 
-3.5446 -0.77551 2.53327 4.1334 
1.62433 0.573626 -0.802499 -1.78186 
0.895082 1.03908 -2.8856 0.0111863 
-4.25328 -1.8401 -2.64622 -0.745033 
1.01749 1.1411 4.09411 4.22196 
2.18635 3.39037 4.7167 -0.382433 
-6.80523 -0.592902 0.71734 0.951362 
-3.02945 -3.05506 0.931718 -1.65439 
-1.47974 -3.85818 -3.36382 -1.04508 
2.10215 1.94357 -0.375021 0.230615 
-3.88958 -1.97621 -4.70086 2.3011 
-0.363829 -1.21959 -0.506915 -1.09927 
3.05979 1.24471 1.29773 1.71351 
0.631914 1.34085 4.98552 6.70009 
-2.00274 1.32763 3.74669 -0.199005 
2.3234 -1.0402 -0.639018 0.604039 
-6.33462 -2.93768 5.22643 1.29633 
-3.38335 -5.90238 0.244241 -1.5868 
1.49558 2.44518 1.80475 -0.530341 
1.24096 -2.9669 0.801119 1.70595 
0.168537 -2.13631 1.96939 -2.68576 
3.19394 0.336255 1.59974 -1.42947 
0.948728 1.25555 4.88615 0.894672 
1.4474 -2.69869 1.42713 0.590137 
-0.506232 0.139941 -1.50734 1.20816 
3.01297 1.91544 1.50439 1.05998 
-0.799863 -3.84783 -3.66988 3.2774 
2.85777 -1.19268 -2.18122 -2.40411 
0.0997327 2.94753 -1.74445 -3.52811 
4.17703 0.617285 -1.43067 1.69387 
1.55214 1.46378 3.03446 -4.37479 
-1.02448 -1.34651 0.98305 -1.79391 
-3.46555 -1.89278 5.39929 4.29299 
0.550659 -2.84795 2.79333 -3.90734 
3.22267 2.7862 0.162811 0.190374 
-0.754391 -2.46935 -3.30639 -1.98411 
-0.750608 2.47917 -0.861492 -2.32086 
0.140865 0.215218 1.50348 1.14262 
-1.81499 -2.01645 0.236174 -1.80273 
-0.00062987 -0.882023 2.16142 0.73088 
1.50538 1.01809 -2.03338 -1.71374 
-1.06048 -1.91287 1.15614 1.52575 
1.7182 2.59664 -0.348131 -0.317439 
-2.43892 -4.2567 -3.0133 1.72782 
0.576247 2.47313 2.57364 -4.46644 
0.544828 -0.831004 -0.0127459 -0.214538 
-4.21936 -2.48708 -4.82429 3.52056 
-5.12712 -1.81126 -1.97467 1.64477 
